area,aspect_ratio,solidity,compactness,split,image,defect_idx,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2
923.5,0.3333333333333333,0.9715938979484482,1.8972821711145091,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.3d46015cd6802626ec3bf501d05dd1df.jpg,0,0,621,140,658,385
612.0,0.38461538461538464,0.7518427518427518,3.3321961263105044,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.5c348928e5b580fd21cc0db140cb2995.jpg,0,0,619,171,660,387
12678.5,5.865384615384615,0.8804208187215722,4.791747326480034,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.7ff212d971dc0c769275ff2364f72344.jpg,0,0,-305,253,305,603
23084.0,4.252747252747253,0.774422973698336,8.746845346811455,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.8b483680e8add43ee969340bf2986ada.jpg,1,0,251,258,638,377
307.5,0.17777777777777778,1.0,2.6615992777750965,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.921a402f5970c4888ce1cf01bd3a0ca2.jpg,0,0,632,115,647,345
22204.5,4.540229885057471,0.8420044746122635,5.7528116331004915,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.9793559c935918d5cf2007cc35c3b77b.jpg,1,0,245,256,640,415
6512.0,2.8317757009345796,0.6066138798323242,10.689291704070142,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.a16787186faac057de7ee49e148e1764.jpg,0,0,337,232,942,345
14081.5,2.8317757009345796,0.601002987622706,11.478983578301188,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.aef02b2f9f006c14593a2b167bb23abd.jpg,0,0,-303,188,303,587
17428.5,2.7982456140350878,0.589866820097135,10.624489705443729,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ba05d85546374e68599a65965e9f31b5.jpg,0,0,321,204,958,423
28454.5,1.035175879396985,0.9615280640692055,1.8472204967256944,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ba74f7d73eae131b15b4f67aa9ebeb9e.jpg,0,0,412,149,618,256
25026.0,2.9770992366412212,0.8265680219308386,4.903942842871213,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ba74f7d73eae131b15b4f67aa9ebeb9e.jpg,1,0,0,211,390,431
19083.5,3.202020202020202,0.7995433216021451,5.74814487610044,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.bd3155a50c7cd708e3eb5c12d5e3fba8.jpg,0,0,323,204,956,412
3209.0,0.05319148936170213,0.9447961136464007,8.577979557622836,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.bee915d1a8dd6611bd70e86f71f82bd6.jpg,0,0,625,74,654,360
10319.0,2.6625,0.8475216623547288,4.672791117780846,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.c0b8bd9381abe4a9188156aca1669dd5.jpg,0,0,342,231,937,330
491.0,0.35555555555555557,0.8992673992673993,2.1115464040959555,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.cc4898cf2889eef15439b3d86b8c5d2d.jpg,0,0,624,179,655,368
18204.5,2.160839160839161,0.6069279367884112,13.862585460202665,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.d48f4bd2f2563d12486f0b1977dbfe01.jpg,0,0,320,165,959,452
25857.0,2.7,0.8021654153998883,5.134629530955518,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.d9c08e2295e88074b526411c6f6b182a.jpg,1,0,242,246,640,478
17646.0,2.9357798165137616,0.648225699801631,8.072732790805553,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.debc60915a710369df6e434dd1303ae5.jpg,0,0,320,194,959,440
8528.5,1.6347826086956523,0.6145559358674113,7.237941944918448,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.e4857c71ee7bb72aac4219c393cb0938.jpg,0,0,452,360,640,434
16849.5,5.8059701492537314,0.822368099956074,5.513391620413009,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.e4857c71ee7bb72aac4219c393cb0938.jpg,1,0,7,258,397,414
9330.5,1.4370370370370371,0.5611993263563094,8.839939291825639,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ed3526ec2d62ec5ee66d517d5a61e047.jpg,0,0,422,376,624,470
14893.0,5.222222222222222,0.812382381017319,4.860252616326681,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ed3526ec2d62ec5ee66d517d5a61e047.jpg,1,0,0,230,386,425
8962.5,1.7567567567567568,0.6006232408524327,7.3290926480105565,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ed4ac7d89313752a545859bc0db79454.jpg,0,0,430,347,626,415
12314.0,7.150943396226415,0.7867365192946588,6.007088210893341,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.ed4ac7d89313752a545859bc0db79454.jpg,1,0,0,258,379,403
19358.0,3.202020202020202,0.8001488033728764,5.495170312560512,train,Screenshot-2022-12-05-225832_jpeg_jpg.rf.f2c0976d697949ce5c2c66a7dd542691.jpg,0,0,323,204,956,412
3411.5,0.6132075471698113,0.8721718010993225,2.990687024697085,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.0115aba92c9da969c4a0d381a4e27e9f.jpg,0,0,394,163,459,231
3234.5,0.488,0.753699172783409,5.00056782872593,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.0115aba92c9da969c4a0d381a4e27e9f.jpg,1,0,304,240,365,308
99.0,6.0,0.9705882352941176,3.257206451780901,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.0115aba92c9da969c4a0d381a4e27e9f.jpg,2,0,188,290,295,433
29362.0,1.215962441314554,0.823156714325764,4.7374813808345975,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.08d81762b5047161763b177cd285f380.jpg,0,0,-59,209,422,648
26912.5,0.7532467532467533,0.8789764190998759,3.5232201112721198,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1d7426e81826357818ebf5018c71d95a.jpg,0,0,387,100,561,223
4148.5,1.0,0.7980954213158907,4.104541360816926,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1e1199dd52decaceeda6838213e0a807.jpg,2,0,316,234,435,384
1752.0,1.0740740740740742,0.8461724221202608,3.28310823164511,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1f4ed7d3aeb6e98f9dc1a29bc60b429f.jpg,0,0,418,407,487,481
3179.5,0.8421052631578947,0.7542403036413237,6.445254102405279,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1f4ed7d3aeb6e98f9dc1a29bc60b429f.jpg,1,0,337,326,402,400
8552.5,0.7581699346405228,0.6964860132741562,8.576540954302363,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1f4ed7d3aeb6e98f9dc1a29bc60b429f.jpg,2,0,229,192,345,346
122.5,6.4,0.9959349593495935,3.1300470243170344,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1fbe23f0d435f0a15cdb6c925ff7531e.jpg,1,0,270,329,334,400
7227.0,1.0654205607476634,0.8488870617254948,3.496447678194248,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.1fbe23f0d435f0a15cdb6c925ff7531e.jpg,2,0,343,208,457,356
29528.0,1.2559241706161137,0.8245511155790121,4.420057486530345,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.2219c095d1aa500872b17b3ad15885db.jpg,0,0,-56,220,431,650
1693.0,1.2745098039215685,0.8366691376328145,3.554533457600911,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.3cece1dfaa299a8aa23aff759a17ff7b.jpg,0,0,453,448,524,519
1398.5,0.6851851851851852,0.906351263771873,1.8573560717684063,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.3cece1dfaa299a8aa23aff759a17ff7b.jpg,1,0,357,369,423,439
3782.5,1.1868131868131868,0.7426860396622815,4.677995278905868,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.3cece1dfaa299a8aa23aff759a17ff7b.jpg,2,0,229,240,348,388
1127.5,0.8518518518518519,0.7176957352005092,2.940800162699768,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.46a3a81fb58f3d1cb80fbca62cc29230.jpg,0,0,135,153,207,227
3739.5,0.7640449438202247,0.6975377728035814,7.363337087902214,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.46a3a81fb58f3d1cb80fbca62cc29230.jpg,1,0,238,217,306,290
8726.5,0.7735849056603774,0.689896434500751,9.929240377710471,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.46a3a81fb58f3d1cb80fbca62cc29230.jpg,2,0,314,252,437,404
19927.0,1.5135135135135136,0.7674561910263816,6.987824401331881,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.4761f5f62305fb5eea38bdc9074657f9.jpg,0,0,-69,244,392,774
14276.0,1.2635658914728682,0.7598467106663828,6.571231820298359,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.53255963e9ff2b2e8d538e8c5d615a35.jpg,0,0,-68,266,395,740
35275.0,0.37637362637362637,0.8280516431924883,6.118176837748183,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.7710711bc6b9cda5e08019660495e618.jpg,0,0,368,27,505,187
1984.5,1.3653846153846154,0.8705856547488484,3.0163812101492526,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.86e2d8ec8905f919f0a1ecb35db22090.jpg,0,0,431,416,502,489
1283.5,0.7551020408163265,0.9148253741981468,1.8454741123053358,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.86e2d8ec8905f919f0a1ecb35db22090.jpg,1,0,333,351,400,424
4003.5,1.2359550561797752,0.7457390332495111,4.763626995927746,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.86e2d8ec8905f919f0a1ecb35db22090.jpg,2,0,203,235,324,386
7403.0,0.6423841059602649,0.7067640460165163,8.639379465106682,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.8cefe5bcfec46be12b104c3332c320a0.jpg,2,0,324,232,421,367
51218.0,0.34368932038834954,0.7535438689412163,7.3719866980299,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.9ddfdf9f781d3808b33a1b5ebed3c2bd.jpg,0,0,390,52,567,210
4614.5,0.5362318840579711,0.8323412698412699,3.3639495755479003,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a19bc76b93912053b5dc442916400392.jpg,0,0,405,145,479,224
5401.0,0.43478260869565216,0.6506053122929591,8.656449088675611,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a19bc76b93912053b5dc442916400392.jpg,1,0,331,234,401,312
1818.5,1.1290322580645162,0.8254652746255107,2.780388106383036,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a19bc76b93912053b5dc442916400392.jpg,2,0,227,293,355,454
1767.0,1.2115384615384615,0.8678781925343811,3.606707727311006,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a4a8751b76053049d8487e369ac4a6e3.jpg,0,0,432,398,495,467
3177.0,0.7468354430379747,0.7748780487804878,5.732454103840307,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a4a8751b76053049d8487e369ac4a6e3.jpg,1,0,344,324,403,393
7670.0,0.7761194029850746,0.7285680360959392,7.924526416920488,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a4a8751b76053049d8487e369ac4a6e3.jpg,2,0,230,200,334,345
7506.5,0.6423841059602649,0.7139528248050219,8.767782371759766,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a54c78519921700d424796c84fb797aa.jpg,2,0,324,232,421,367
34451.0,0.413265306122449,0.7322132602204015,9.250813670090457,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.a5fb62e37616fa6fbf36b2b030b3909c.jpg,0,0,377,132,539,258
591.0,3.4,0.9471153846153846,2.199163379988616,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.af97ab9e6307815e6299fb945752883a.jpg,0,0,402,449,464,514
334.0,1.625,0.943502824858757,1.5753287685305826,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.af97ab9e6307815e6299fb945752883a.jpg,1,0,321,363,379,428
3312.5,0.9213483146067416,0.7657189089227924,4.496521361692914,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.af97ab9e6307815e6299fb945752883a.jpg,2,0,216,229,318,367
28454.0,0.6960352422907489,0.922139581611654,2.815682166072081,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.b5243deeb1ed747feb0af4f3ee3fe337.jpg,0,0,379,110,537,311
33198.5,0.5980066445182725,0.8462420820535043,4.3347643620639795,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.bd5b79a52d3ecc7f7fa1a7fb7a3deacb.jpg,0,0,389,110,569,269
38080.0,1.2746781115879828,0.7453367520698362,6.985447135005655,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.c33014f9cf6bfab5d89c471ede9d3943.jpg,0,0,-52,214,447,706
18184.5,0.6594827586206896,0.8385557169537249,3.9046734139017394,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.c7c1f911f2bb4d63cc30a0d7be80a10f.jpg,0,0,369,19,522,209
1200.0,1.7714285714285714,0.8743169398907104,2.462750651608343,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.c8c76550b99f5809932e6f57d01499a6.jpg,0,0,449,454,517,523
1168.5,0.7391304347826086,0.9168301294625343,1.6159861380140728,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.c8c76550b99f5809932e6f57d01499a6.jpg,1,0,355,373,419,441
6530.0,1.0961538461538463,0.7442019488289932,7.759508174592772,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.c8c76550b99f5809932e6f57d01499a6.jpg,2,0,231,241,345,385
1035.0,1.7272727272727273,0.8635794743429287,2.506882430579584,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.d82bef4cecab558a0de82423bce70d42.jpg,0,0,441,464,506,530
884.0,0.9428571428571428,0.911340206185567,1.742093326444082,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.d82bef4cecab558a0de82423bce70d42.jpg,1,0,352,378,413,443
6234.0,1.07,0.7636430452624487,7.555207608362636,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.d82bef4cecab558a0de82423bce70d42.jpg,2,0,235,242,342,381
23379.0,0.630901287553648,0.8155370286392019,4.961720366460705,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.e1f8d358fd40f9155af60b264e80de86.jpg,0,0,373,40,520,175
19020.0,0.9877300613496932,0.8386428272228224,3.5354273654203117,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.e2902b4d0199e01fb8fab13db93e5e8e.jpg,0,0,-61,257,420,741
20818.0,1.2264150943396226,0.8297164265359399,3.3357257148774253,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.eec737ea4631158e798c3f3e6a8b4e28.jpg,0,0,-81,171,330,702
3626.0,0.8764044943820225,0.8435500756077702,2.723101303356552,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.f9d3005c8d226ff5e928bb95327390a0.jpg,0,0,410,182,488,262
4983.0,0.578125,0.7198266522210184,6.97421691930856,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.f9d3005c8d226ff5e928bb95327390a0.jpg,1,0,307,238,381,317
668.5,2.0434782608695654,0.9246196403872753,1.8705718359651862,train,Screenshot-2022-12-05-225856_jpeg_jpg.rf.f9d3005c8d226ff5e928bb95327390a0.jpg,2,0,168,264,302,426
19997.0,1.7152777777777777,0.6459396601847665,12.761850235383433,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.03cc5ac1e453bfadf9584b383cc683d7.jpg,0,0,-97,179,323,651
41605.5,1.0420168067226891,0.8329179303924807,4.557224648278214,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.0458f328d83c86ee0198b19ad49ee728.jpg,0,0,-35,171,517,468
5247.5,0.4009433962264151,0.5847774001225832,9.09425898156075,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.07b900d2affd62748fe4b606e0badf90.jpg,0,0,373,148,501,374
53190.5,0.9492063492063492,0.7347566029395514,13.429452595773698,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.14fb3fc1ced84f89ef9d90c14720177e.jpg,0,0,211,144,552,319
13781.5,0.10687022900763359,0.9328527430872847,5.361568305818622,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.14fb3fc1ced84f89ef9d90c14720177e.jpg,1,0,543,102,585,187
41703.0,1.7593582887700534,0.8454224781057411,7.574667421383349,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.16eb0f1221039c7133f2ef050027de82.jpg,0,0,-97,142,329,470
53492.0,1.0106382978723405,0.7897421512250216,10.42929013054007,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.292ac733183305a226be7753f2c29a35.jpg,0,0,137,197,479,359
736.0,0.2698412698412698,0.8997555012224939,2.5140167781164613,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.292ac733183305a226be7753f2c29a35.jpg,1,0,135,117,180,201
19174.5,2.7938144329896906,0.8326240826783621,4.999015090385872,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.2b745c5eb65bedb24b712692d5e11448.jpg,0,0,-44,219,482,588
47234.0,0.46462264150943394,0.6840946615299945,23.18241920876083,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.34f2273a4384086eea15e092f5f32b8e.jpg,0,0,417,108,630,326
25840.0,2.7899159663865545,0.761736310708232,7.042600915025845,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.408b2aba47cdb18d739d0533e1a8b007.jpg,0,0,-91,213,332,511
5655.0,0.375,0.5853734278764039,9.997138809997809,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.527fecff290b9fcc210c83a200c91f18.jpg,0,0,372,137,496,373
29188.0,2.5384615384615383,0.7681254769862365,10.541223571785046,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.6be0626de75496ab37c2322f66f19c26.jpg,0,0,-94,200,330,504
26204.5,1.035897435897436,0.8692385517390079,2.9005449810397033,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.750542ba7acdd286e91b7c4c4a9bcf4e.jpg,0,0,-47,177,473,642
41443.5,1.2824074074074074,0.7997664971680545,4.359530587526875,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.7d63b32c9545440eccf80fe271d4897e.jpg,0,0,174,227,503,333
8768.5,0.09221902017291066,0.8494139300590914,10.772319569893364,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.7d63b32c9545440eccf80fe271d4897e.jpg,1,0,492,150,524,230
32816.5,1.3579545454545454,0.8875321162947938,3.7502120057723207,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.9627143869f319b514bf796422dda325.jpg,0,0,-48,152,475,480
41491.5,1.3242009132420092,0.7912487127655518,4.543922503454871,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.adc426403a3e3d2a8846ce70121447f1.jpg,0,0,172,224,503,336
9149.5,0.09455587392550144,0.8595115077501174,10.048391291426215,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.adc426403a3e3d2a8846ce70121447f1.jpg,1,0,489,146,522,227
6193.0,0.4386792452830189,0.5441286297939639,11.466891412699143,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.b4ab9e675de5680fba5a9f89716248ab.jpg,0,0,357,96,450,319
31872.5,1.3389830508474576,0.8651718942982397,4.733688660339297,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.cbcb27784ee3d26222291575a675ddee.jpg,0,0,-48,163,475,480
14482.0,1.6575342465753424,0.6556056044727133,6.471558401064036,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.d3eb37ca87879bf40f0cdbb856f13a57.jpg,0,0,203,357,528,477
626.5,0.56,0.6271271271271271,4.954412356072367,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.d3eb37ca87879bf40f0cdbb856f13a57.jpg,1,0,516,494,544,575
52602.5,0.8367952522255193,0.7736742633161986,5.9663173872487745,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.d7c3664a9f6156e4afcacbb10956accd.jpg,0,0,195,151,526,288
7001.0,0.10666666666666667,0.822534218410386,9.305781057804458,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.d7c3664a9f6156e4afcacbb10956accd.jpg,1,0,503,53,535,135
43862.5,1.9367816091954022,0.8152274923797487,9.602705471815057,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.e44e371e769c7afe20ded550740dc456.jpg,0,0,-92,169,343,448
25277.5,2.5826771653543306,0.7596772254613211,9.732462745859083,train,Screenshot-2022-12-05-230040_jpeg_jpg.rf.fa80bfaf4d9ab8292e4f23aacb2287f4.jpg,0,0,-80,253,380,690
11548.5,0.34210526315789475,0.9968923993266865,1.671569689277139,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.2aa1a46f40621f531fd4c013d756b416.jpg,0,0,366,217,431,254
6651.0,0.9772727272727273,0.9870881567230633,1.4233739379813473,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.2aa1a46f40621f531fd4c013d756b416.jpg,1,0,240,206,326,268
490.0,2.875,0.9731876861966237,2.0298774199679674,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.58d41caa54af42ff8c3daf0b929474fe.jpg,0,0,333,383,399,425
2449.5,0.7236842105263158,0.8962678375411636,2.2205067867633073,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.64179c76fdfadf5510cca831ed890279.jpg,1,0,368,370,452,431
3144.5,0.9836065573770492,0.9869742623979912,1.3432167252243203,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.953a95f945161867ae21a907cc691e07.jpg,0,0,248,224,308,254
4946.0,0.7647058823529411,0.7709453666900475,6.574615122950236,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.953a95f945161867ae21a907cc691e07.jpg,1,0,354,221,432,274
13343.5,0.3073394495412844,0.9316785365172462,3.326892985976435,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.9c3e75bae6611ea3db0e5efac5425f4e.jpg,0,0,372,221,439,263
7998.0,0.9278350515463918,0.985036024385738,1.4614501857209865,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.9c3e75bae6611ea3db0e5efac5425f4e.jpg,1,0,245,200,335,268
2322.5,1.2857142857142858,0.9752256980894394,1.4850057388073346,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.a94ef221c7e6aee6beecbd3c787d4516.jpg,0,0,237,226,300,263
3977.5,0.7142857142857143,0.7502593605583325,5.63517340598025,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.a94ef221c7e6aee6beecbd3c787d4516.jpg,1,0,341,208,425,270
3287.0,1.0,0.9926015400875736,1.287692897847232,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.c6dea4b43d270807ddb0ed2affd520c0.jpg,0,0,249,223,310,254
4849.0,0.7821782178217822,0.761822466614297,6.343685031968448,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.c6dea4b43d270807ddb0ed2affd520c0.jpg,1,0,354,222,433,276
4447.0,0.7349397590361446,0.9931881630374093,1.3266859012288863,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.d99c31effded16771879b61ada24579d.jpg,0,0,258,213,319,245
4798.0,0.7547169811320755,0.7690951350484893,5.356063529008448,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.d99c31effded16771879b61ada24579d.jpg,1,0,364,205,444,261
2697.0,1.5333333333333334,0.6979813664596274,3.7369892095377595,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.daf1569416a1ab5dedb504e5f67be106.jpg,1,0,356,388,448,461
431.5,1.5555555555555556,0.7719141323792487,2.7686770965782515,train,Screenshot-2022-12-05-230206_jpeg_jpg.rf.e0aca417da18c1b92d93306d62a6071b.jpg,0,0,360,395,422,427
9842.5,0.5102040816326531,0.9524846373445589,2.226349925340348,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.3c2ee58920c5865c66f4552fe6bc513f.jpg,0,0,334,251,409,283
17801.5,0.21914357682619648,0.6407104808522891,12.223755495419399,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.3c2ee58920c5865c66f4552fe6bc513f.jpg,1,0,384,74,471,111
1625.5,2.057142857142857,0.8946064942212438,2.6268108894944606,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.4116bb16895bb0ec2560a3798bbe2248.jpg,0,0,328,302,406,344
671.0,1.2972972972972974,0.6555935515388374,3.537577707197401,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.4116bb16895bb0ec2560a3798bbe2248.jpg,1,0,423,445,513,494
7027.0,0.7129629629629629,0.9537835086528673,1.7038054158976776,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.6442342b98e298e5dab2e754f3fc9ae9.jpg,0,0,322,279,399,315
10524.5,0.6206896551724138,0.902731912338637,2.6420420881255935,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.6442342b98e298e5dab2e754f3fc9ae9.jpg,1,0,346,99,436,142
1331.5,3.0833333333333335,0.9403248587570622,2.1351510498179564,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.78dbed004582562f800ca8bf80a21a32.jpg,0,0,327,323,401,347
6252.5,0.8172043010752689,0.9316099232660359,1.8745846697242707,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.793bebf41026f673132cae0bb3f6e069.jpg,0,0,328,293,404,325
18935.0,0.24649859943977592,0.6778477840624328,9.860150375184753,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.793bebf41026f673132cae0bb3f6e069.jpg,1,0,399,130,487,167
1243.5,3.0384615384615383,0.8298298298298298,2.6034522408249843,train,Screenshot-2022-12-05-230348_jpeg_jpg.rf.853c78abcdbbbc1150a0834ae78e24ac.jpg,0,0,316,310,395,350
